152,0.9997330859835177
153,0.999742942092221
154,0.9997407324761177
155,0.999746296250967
156,0.9997575159891963
157,0.9997637814164444
158,0.9997671665583812
159,0.9997730814436545
160,0.999748536191629
161,0.9997430534992885
162,0.999738512605687
163,0.9997261443758312
164,0.9997260157700654
165,0.9997137687676778
166,0.9997087135531108
167,0.9997279113176505
168,0.9997390294229259
169,0.9997485227087288
170,0.9997477217443378
171,0.9997345079411255
172,0.9997378447996094
173,0.9997420659499529
174,0.9997509037760752
175,0.9997518589094462
176,0.9997584193361398
177,0.9997746290612619
178,0.9997811729336283
179,0.9997701373607879
180,0.9997681236353415
181,0.9997643017985943
182,0.9997520770029005
183,0.9997485733717886
184,0.9997523683316012
185,0.9997541090333404
186,0.9997560290961179
187,0.9997358518710693
188,0.9997305751269916
189,0.9997330149642623
190,0.999727846222738
191,0.9997289969630323
192,0.9997351825221428
193,0.9997471871881045
194,0.9997613300887245
195,0.9997622737117349
196,0.9997562789902121
197,0.9997515964551963
198,0.9997596228889155
199,0.9997671734044057
200,0.9997641894446014
201,0.9997674734145958
202,0.9997682479398196
203,0.9997722749757807
204,0.9997725485587351
205,0.9997811273428647
206,0.9997927862322955
207,0.9997974906484011
208,0.9998081861569325
209,0.9998017901303982
210,0.9997998471505525
211,0.9998136668635269
212,0.999823963750452
213,0.999829477951443
214,0.9998195290693155
215,0.9998064287830986
216,0.9998067555668385
217,0.9998040749088031
218,0.9998068163943419
219,0.9998148948703357
220,0.9998255706992756
221,0.9998246846480661
222,0.9998338211686086
223,0.9998448870286274
224,0.9998321088523532
225,0.9998324065690098
226,0.9998318755515818
227,0.9998329097647902
228,0.9998476414071096
229,0.9998393949625564
230,0.999849869769049
231,0.9998453324238397
232,0.9998468869535252
233,0.999831249858843
234,0.999832274580023
235,0.9998224770585382
236,0.9998345077041397
237,0.9998420579611473
238,0.9998445022870857
239,0.9998601702850607
240,0.9998763477056702
241,0.9998802879846813
242,0.999876995450161
243,0.999869012190177
244,0.9998557784236517
245,0.9998534351225821
246,0.999845312282706
247,0.9998531880978796
248,0.9998719674858699
249,0.9998769410968604
250,0.9998785946166113
251,0.9998865850240923
252,0.999869483820119
253,0.9998682730984676
254,0.9998565900480221
255,0.9998533112763315
256,0.9998420325193624
257,0.9998309241236487
258,0.9998322401427093
259,0.9998326206778649
260,0.99984644933326
261,0.9998655867205302
262,0.9998783707257789
263,0.9998846633028982
264,0.9998846768280356
265,0.9998783217195241
266,0.9998706407983257
267,0.9998707481072888
268,0.9998777766230601
269,0.9998865201677942
270,0.9998935685624711
271,0.9998971659193283
272,0.999887152941346
273,0.9998833611290147
274,0.9998733537052702
275,0.9998646437372658
276,0.9998597766967703
277,0.9998531273902256
278,0.9998524077865221
279,0.9998427618908667
280,0.9998390986205967
281,0.9998585183651874
282,0.9998616553496775
283,0.999872021221971
284,0.9998729107573545
285,0.999867280904585
286,0.9998549422084372
287,0.9998651100934162
288,0.9998649642321279
289,0.9998790729069099
290,0.9998814338470245
291,0.9998834559553395
292,0.9998761382772272
293,0.999882424525679
294,0.9998758906604733
295,0.9998611304126876
296,0.9998431066131426
297,0.9998448858212567
298,0.9998430251571817
299,0.9998600295554181
300,0.9998522545782933
301,0.9998446115777172
302,0.9998534929926242
303,0.9998540024014022
304,0.999861241153968
305,0.9998597506419151
306,0.9998718000948774
307,0.9998571199509818
308,0.9998635768776145
309,0.9998662068759616
310,0.9998704594166272
311,0.999881114214267
312,0.9998813242677671
313,0.9998827140706438
314,0.9998855962609539
315,0.9998720460185422
316,0.9998823076862448
317,0.9998692186641754
318,0.9998728069812941
319,0.9998724884832642
320,0.999876254438696
321,0.9998957657929987
322,0.9998982310050455
323,0.999902481961931
324,0.9999034549595404
325,0.9998925083503405
326,0.9998902570919095
327,0.9999002181631799
328,0.9999047190063239
329,0.9999029321209814
330,0.9999057907391711
331,0.999903653760527
332,0.9999045589351387
333,0.9998996022931557
334,0.9998866877398491
335,0.9998899685395108
336,0.9998994953825999
337,0.9999045428159861
338,0.9999068948001546
339,0.9999169162482457
340,0.9999220754492466
341,0.9999317562318577
342,0.9999396664072802
343,0.9999382688866922
344,0.9999338879576694
345,0.9999219300522721
346,0.9999202422506697
347,0.9999249789700937
348,0.9999282000598648
349,0.9999329581356986
350,0.999934737322957
351,0.9999340405975401
352,0.9999453665871134
353,0.9999506595082167
354,0.999957325618115
355,0.9999607060914703
356,0.9999567538505267
357,0.9999525538654628
358,0.999948166299557
359,0.999942679981944
360,0.999950009033966
361,0.9999482720035386
362,0.9999553553664893
363,0.9999534086323207
364,0.9999480210969893
365,0.9999309082821315
366,0.9999355092747635
367,0.9999348349736097
368,0.9999386381395741
369,0.9999620740168516
370,0.9999626655912448
371,0.9999659120687135
372,0.9999684254295957
373,0.9999703966347777
374,0.99996467105545
375,0.9999671325543286
376,0.9999577844725013
377,0.9999627331506318
378,0.9999524816407022
379,0.9999603205462224
380,0.9999650693282927
381,0.9999740870142959
382,0.9999756398002628
383,0.9999697125011038
384,0.9999803666735182
385,0.9999945280406135
386,1.00000606486639
387,1.0000055981762106
388,0.9999989609810589
389,0.999994931057486
390,1.0000065732501455
391,1.0000043292037692
392,1.000003203212224
393,1.000015556854963
394,1.0000141512550866
395,1.0000027729678727
396,1.0000114218579483
397,1.0000077563024492
398,1.0000147063216955
399,1.0000141412327221
400,1.0000154272398223
401,1.000029683277055
402,1.000041776106206
403,1.0000404014589654
404,1.000039279012975
405,1.0000383987315848
406,1.0000347844490025
407,1.0000456002955729
408,1.0000402260975825
409,1.0000469788061577
410,1.0000537916306274
411,1.0000447171506988
412,1.000028667677627
413,1.0000380045183732
414,1.0000526847969136
415,1.0000700943031593
416,1.000064760491079
417,1.0000777321503649
418,1.000087458812411
419,1.0000908115531861
420,1.0001031239456042
421,1.0001019621664242
422,1.0000949104984673
423,1.0000766380524038
424,1.0000748641057196
425,1.000061232029314
426,1.0000787834875124
427,1.000073935983811
428,1.0000803902426443
429,1.0000656959075682
430,1.0000751009358528
431,1.0000662732890317
432,1.0000900419129453
433,1.000101219359954
434,1.000114758575236
435,1.0001359806863426
436,1.00014498767862
437,1.000150803566886
438,1.000157906102567
439,1.00016026824978
440,1.0001716773166964
441,1.0001632152631854
442,1.0001659267302134
443,1.0001557765004954
444,1.0001693610934423
445,1.000145854071871
446,1.0001564758315384
447,1.0001601952785817
448,1.0001602729233374
449,1.0001509720547814
450,1.0001732530250096
451,1.0001715685633332
452,1.0001884123108273
453,1.0001826325283871
454,1.0001901482982662
455,1.000199466203843
456,1.0002214889615881
457,1.0002243755214764
458,1.0002276200891513
459,1.000243591957931
460,1.0002524053279893
461,1.0002480001292642
462,1.0002569314932521
463,1.0002677476667472
464,1.0002587441515425
465,1.0002524821824874
466,1.000237669125966
467,1.0002472115337864
468,1.0002446824735838
469,1.0002388192391165
470,1.000234844676322
471,1.0002583910494618
472,1.0002614962444412
473,1.0002664353749153
474,1.0002853290836264
475,1.0002842766404678
476,1.0003082531484828
477,1.0003036574725932
478,1.0003005203231767
479,1.0003045659575522
480,1.0003147849018945
481,1.0003181335348448
482,1.000311162573227
483,1.0003118939058921
484,1.0003011284866772
485,1.0002998135251646
486,1.0003008854125954
487,1.000321058093933
488,1.0003162762321063
489,1.000306477984311
490,1.0002797056556332
491,1.0002827933101104
492,1.00028685686532
493,1.0002878328803337
494,1.0003059507261731
495,1.0003144417765526
496,1.0003383354212314
497,1.0003589273136382
498,1.000377834258678
499,1.0003801900437124
500,1.0003932239722506
501,1.000370912280704
502,1.0003872491146528
503,1.0003822748422122
504,1.00039048153916
505,1.0003742543199816
506,1.000380316843231
507,1.0003722781246607
508,1.0003611158976773
509,1.0003599767227338
510,1.0003564276761996
511,1.0003370495209434
512,1.0003425249550164
513,1.000327921587861
514,1.000318836138956
515,1.0003441484736184
516,1.000354323724498
517,1.0003705420007862
518,1.000396010692804
519,1.0004232338793022
520,1.0004330815316096
521,1.0004314757731383
522,1.000422071636704
523,1.00045033761276
524,1.0004359471463466
525,1.000458719709567
526,1.0004831922064519
527,1.0004862576223998
528,1.0004754105839946
529,1.0004662780712827
530,1.000463814105303
531,1.0004692181326784
532,1.000444577212813
533,1.0004511763423927
534,1.0004534321258336
535,1.000472647372125
536,1.0004705287734104
537,1.0004785488096095
538,1.0004898337572135
539,1.0005124245181753
540,1.0004846213023912
541,1.0004895066850505
542,1.0004912194480204
543,1.0005018593199915
544,1.0005041601107774
545,1.000482578577784
546,1.0004932597755882
547,1.0005015744881418
548,1.0005045533183274
549,1.0005261818651494
550,1.0005402397345688
551,1.0005240634904105
552,1.000550569006169
553,1.000565420517713
554,1.0005696773179302
555,1.0005760742613916
556,1.000593514580986
557,1.0005768549258742
558,1.0005572187099616
559,1.0005616875823748
560,1.0005692663512873
561,1.000565029034813
562,1.0005674857837161
563,1.0005524640304984
564,1.0005388331512486
565,1.0005162342337144
566,1.0004907395024731
567,1.0004974074208404
568,1.000491634159717
569,1.0005178764900697
570,1.0005220597830675
571,1.0005176617769327
572,1.0005054612883688
573,1.0005213666505821
574,1.0005225560701292
575,1.0005282701514955
576,1.000561729920907
577,1.0005634949875402
578,1.0005484308071066
579,1.0005557740520545
580,1.0005734735519383
581,1.0005722954544027
582,1.0005964161637464
583,1.0005882854777992
584,1.0005578503144648
585,1.0005754388764503
586,1.0005737344021173
587,1.0005821615312875
588,1.0005746526361843
589,1.000562998864398
590,1.0005597754428228
591,1.000573428667371
592,1.0005681552252912
593,1.0005679981434108
594,1.0005878912313348
595,1.000582066705525
596,1.0006204885076408
597,1.0006122712153096
598,1.0006070683536534
599,1.0005937974733303
600,1.0005904680694695
601,1.0005748885333978
602,1.0005901362127763
603,1.000618349644607
604,1.0006174422705418
605,1.0005917099296022
606,1.0006008222621134
607,1.0005957629429294
608,1.0005949995448953
609,1.0005854801332301
610,1.0005888882329728
611,1.0005999731593764
612,1.000563739991319
613,1.0005884691148705
614,1.0006070822968018
615,1.0006364820724225
616,1.0006635609985373
617,1.0006679476257812
618,1.0006701254002563
619,1.0006669662803356
620,1.000651503056793
621,1.0006368647324941
622,1.0006622768809794
623,1.0006556392452404
624,1.000646089324936
625,1.0006525150281331
626,1.0006336874760027
627,1.000660280882283
628,1.0006598051818445
629,1.000636390103776
630,1.0006199590715492
631,1.0006229408163267
632,1.0006159215095276
633,1.0006108345029818
634,1.0006233257753645
635,1.0006311415964473
636,1.0006426761051326
637,1.000633938571801
638,1.0006369713346017
639,1.0006510887459537
640,1.000651922338697
641,1.0006868350922633
642,1.0006644107892846
643,1.0006618414012602
644,1.0006760076499215
645,1.0006886200290186
646,1.0006642053292731
647,1.0006359934627878
648,1.0005725831109462
649,1.0006650274222335
650,1.0006582110599052
651,1.0006522390199937
652,1.000638480473729
653,1.0006548335377488
654,1.0006379849015379
655,1.0006400720837112
656,1.0006372496672644
657,1.0006316960935098
658,1.000642031679356
659,1.0006245657689994
660,1.0006598168629832
661,1.0006516072046248
662,1.000647834898226
663,1.0006510141620946
664,1.0006429856971701
665,1.0006173031470893
666,1.0006202594492941
667,1.0006262668612242
668,1.0006236122514376
669,1.0006311370790648
670,1.0006572200634172
671,1.0006547942061244
672,1.000641653906576
673,1.000604712620551
674,1.0005399048877737
675,1.0005294681336712
676,1.000538839704972
677,1.0005839333864301
678,1.0005921592277398
679,1.0006142990486935
680,1.0006514428588766
681,1.0006490986719088
682,1.0006397693463205
683,1.0006243838400808
684,1.000625691222769
685,1.000626796218099
686,1.0006309918567928
687,1.0006451083505148
688,1.0006440469796363
689,1.0006162924607445
690,1.0005982957351232
691,1.0006089856964264
692,1.000604119111555
693,1.0006069183018842
694,1.0006313577537727
695,1.0005998581324034
696,1.0006141023759034
697,1.0006063933391103
698,1.0005924206943069
699,1.0005877282886115
700,1.0005955255049848
701,1.0005997305636707
702,1.000622952170945
703,1.0005881469421194
704,1.0005591411583743
705,1.000557022453254
706,1.0005619264417471
707,1.0005445662226422
708,1.0005534000240353
709,1.0005810991330952
710,1.0006022515786082
711,1.0006195615008004
712,1.0006243660968357
713,1.0006207891292114
714,1.0005928295716475
715,1.0005858432430645
716,1.0005871445705425
717,1.000576460209314
718,1.0005420933479119
719,1.000562483459349
720,1.0005626284592064
721,1.0005713111029464
722,1.000545629197175
723,1.0005751983020774
724,1.0005850276833694
725,1.0005964122223334
726,1.0006009196112804
727,1.0006169140027739
728,1.0006186217371427
729,1.0006321303521146
730,1.0006199742433484
731,1.0006096828662776
732,1.0006052242409802
733,1.0005872729416705
734,1.0005525013226855
735,1.0005137967609714
736,1.0005480309571513
737,1.0005622356990123
738,1.00054810499307
739,1.0005776699412556
740,1.0005955707821255
741,1.000584978216859
742,1.0005780919569403
743,1.0006039806562428
744,1.0006139632102342
745,1.000596856813983
746,1.0006327059357536
747,1.0005888041053357
748,1.0005975812812413
749,1.0005767393487814
750,1.0005498935483592
751,1.0005476243382332
752,1.000539645147016
753,1.0005492762984398
754,1.0005434657335943
755,1.0004958821684344
756,1.00050030349998
757,1.0005209183247166
758,1.0005067588989311
759,1.000504979410473
760,1.0005334130197654
761,1.0005299534967058
762,1.0005283110397833
763,1.0005410653832487
764,1.0005642957406895
765,1.000558716722858
766,1.000567543303583
767,1.000599345570725
768,1.0006119985410205
769,1.000618264877514
770,1.0006015412827955
771,1.0005928282078873
772,1.0005634067119498
773,1.0005637466056747
774,1.0005949235040255
775,1.0006239019692846
776,1.0005939118368417
777,1.0005915197794435
778,1.0005898746372086
779,1.0005779887612016
780,1.000574138412029
781,1.0005763440874946
782,1.0005820207950376
783,1.0005926730603096
784,1.000600260399576
785,1.0005762858740435
786,1.0005707029704203
787,1.000556280770285
788,1.0005614760879324
789,1.0005799509618982
790,1.0006136533522774
791,1.000641807343642
792,1.0006284277857773
793,1.0006461239162516
794,1.0006471467736038
795,1.0006410811608901
796,1.0006347253054182
797,1.0006515593641254
798,1.0006309627489334
799,1.0006304769637406
800,1.000615887112073
801,1.0006017615917724
802,1.00054881678438
803,1.0005420451949916
804,1.000544122138126
805,1.0005170544815196
806,1.000492023546965
807,1.0004747200754973
808,1.0004753706376102
809,1.0004892299040002
810,1.000512102496748
811,1.0005411276638578
812,1.0005574250501033
813,1.0005280474258424
814,1.0005385640656588
815,1.000550334673558
816,1.0005470502323384
817,1.0005774999986374
818,1.0005805539022352
819,1.000574160431328
820,1.000557342026537
821,1.0005505677485733
822,1.0005300516795996
823,1.000534364255481
824,1.0005283069367987
825,1.0005272541688557
826,1.000508483569991
827,1.000500085491531
828,1.0004795455891058
829,1.0005105312513112
830,1.0005119917955132
831,1.000492817800922
832,1.0004690843380815
833,1.000477598797276
834,1.0004735551833823
835,1.0004704949414596
836,1.0004665939791604
837,1.0004572615135894
838,1.0004455660952707
839,1.0004556587676183
840,1.000434930594289
841,1.000456418591252
842,1.0004601660312802
843,1.000470585240549
844,1.000472545894537
845,1.000471836310469
846,1.0004604428394988
847,1.0004385405112846
848,1.0004247272013358
849,1.0004071753454986
850,1.0003819701881689
851,1.0003857816559307
852,1.0004043052567797
853,1.0003848075435087
854,1.0003707929814483
855,1.0003409361324396
856,1.0003407782224625
857,1.0003409106251269
858,1.0003609526824002
859,1.0003633239289353
860,1.0003567149457675
861,1.000373887619924
862,1.0003866229357374
863,1.0003856115841536
864,1.0003993149307226
865,1.0003830190924097
866,1.0003779737181104
867,1.0003847867143096
868,1.0003875936401454
869,1.000366694260183
870,1.000335975155309
871,1.0003466812170498
872,1.0003359047503142
873,1.0003396980314605
874,1.0003488923658206
875,1.000349120957882
876,1.0003479260760355
877,1.0003388325244005
878,1.000360732357898
879,1.0003668966227097
880,1.0003456864873284
881,1.0003448894333697
882,1.0003348431704975
883,1.0003342012725833
884,1.000313396728282
885,1.0002911145786455
886,1.0002843126334249
887,1.0002924461789866
888,1.0002419163720202
889,1.0002398178133192
890,1.0002528060992923
891,1.0002587602268138
892,1.000244082246962
893,1.0002633791631785
894,1.000258889274066
895,1.0002876729590553
896,1.0002922081711771
897,1.0002707733368643
898,1.0002697324951875
899,1.000260705060775
900,1.0002521237501811
901,1.0002372226668952
902,1.0002322071642695
903,1.000237447024895
904,1.000214471758336
905,1.0001690383670074
906,1.0001569848687986
907,1.000140630423386
908,1.0001334612313886
909,1.0001575754033785
910,1.0001355712537034
911,1.0001360056818078
912,1.000150638218133
913,1.0001875980896218
914,1.000188520422479
915,1.0001554929519885
916,1.000170562162147
917,1.0001598544071735
918,1.0001595351417687
919,1.0001506703831744
920,1.000136259884651
921,1.000145874192721
922,1.0001407296197429
923,1.000153716192826
924,1.0001626939960646
925,1.0001653410491866
926,1.0001541612905143
927,1.0001408722064533
928,1.0001248212160287
929,1.0001223699320463
930,1.0001184230223368
931,1.0000969345573938
932,1.0000813215482278
933,1.000082358056413
934,1.0000736174174238
935,1.0000875638167512
936,1.0000798345592385
937,1.000093400607752
938,1.0000854266086097
939,1.0000904558573729
940,1.0000860551569621
941,1.0000806744007935
942,1.0000719759336478
943,1.0000711764203087
944,1.0000708191027936
945,1.0000609815291948
946,1.0000364734947613
947,1.000012033185467
948,0.999999516787828
949,0.9999900199681695
950,0.9999842949047144
951,0.9999909991888016
952,1.0000056064188847
953,0.9999936104508057
954,0.9999857924119566
955,0.9999671093303197
956,0.9999727075108029
957,0.9999589237830369
958,0.9999486050565425
959,0.9999459153382722
960,0.9999467743715055
961,0.9999567169988504
962,0.9999557903640199
963,0.9999415251588155
964,0.9999120317372163
965,0.999913711457305
966,0.9999305848187376
967,0.999934021253835
968,0.9999435277718184
969,0.9999455967571292
970,0.9999209219540118
971,0.9999091752081712
972,0.9999070365854581
973,0.9999076607861852
974,0.999905158426417
975,0.9998902781980064
976,0.9999055679835258
977,0.9999093066238318
978,0.9999038862963512
979,0.999902809325482
980,0.9998911872355474
981,0.9999012719825795
982,0.9999079064336418
983,0.9998951854595026
984,0.9998738901118989
985,0.9998688149412791
986,0.9998647960482326
987,0.9998536201638955
988,0.999851492028919
989,0.9998370278364788
990,0.9998244117965251
991,0.9998417392531809
992,0.9998411060072343
993,0.9998454492254538
994,0.9998387784418696
995,0.999833731586468
996,0.9998215895962143
997,0.999816677794793
998,0.9998254884642265
999,0.9997828817073684
1000,0.9997686422856642
1001,0.9997741995017929
1002,0.9997666306243504
1003,0.99976777275059
1004,0.9997738891474456
1005,0.999764503743043
1006,0.9997622955084077
1007,0.9997699753349998
1008,0.9997647428285332
1009,0.9997592567897425
1010,0.9997439803954447
1011,0.9997476430674677
1012,0.99975456749368
1013,0.9997411144698333
1014,0.9997463991881095
1015,0.9997498390486381
1016,0.9997647243114085
1017,0.9997511380968658
1018,0.9997453849464073
1019,0.9997262363481669
1020,0.9997257865591054
1021,0.9997302720893579
1022,0.9997311051655584
1023,0.9997288237797494
1024,0.999731806077508
1025,0.9997497103074363
1026,0.9997461766858857
1027,0.9997538934030069
1028,0.9997555729687028
1029,0.9997398233929372
1030,0.999728633790327
1031,0.9997362395721519
1032,0.9997317976700506
1033,0.9997242845566852
1034,0.9997083332593582
1035,0.9996821174436838
1036,0.9996726741215899
1037,0.9996683772065471
1038,0.9996478996181188
1039,0.999631705253007
1040,0.999624311544608
1041,0.999625870549066
1042,0.9996190700353804
1043,0.9996159849182484
1044,0.9996100863387664
1045,0.9996055745488008
1046,0.9996066817883118
1047,0.9996133783028149
1048,0.999626717383166
1049,0.9996066528163086
1050,0.9996053225051722
1051,0.9996172902472615
1052,0.9996203799740417
1053,0.9996289686170217
1054,0.9996348145194743
1055,0.9996372739421523
1056,0.9996387943607506
1057,0.999627742040847
1058,0.9996400556629199
1059,0.9996308979916861
1060,0.9996101938223808
1061,0.9995894752730022
1062,0.9995818799043907
1063,0.9995714896540246
1064,0.9995684101042233
1065,0.9995620551957154
1066,0.9995535581401694
1067,0.999537147510877
1068,0.9995324033279147
1069,0.9995423496072531
1070,0.9995461254965204
1071,0.9995534197031508
1072,0.9995597141211058
1073,0.9995502939682606
1074,0.999544990250995
1075,0.9995559383849049
1076,0.9995565622812698
1077,0.9995503820521277
1078,0.9995395054083815
1079,0.9995414760997159
1080,0.9995462350201076
1081,0.9995379493400127
1082,0.999528815475648
1083,0.99952956205505
1084,0.9995240725405496
1085,0.9995183150769846
1086,0.999531711845749
1087,0.9995163169972539
1088,0.9995344741696457
1089,0.9995390965500395
1090,0.9995369773503394
1091,0.9995282292536097
1092,0.9995223372610391
1093,0.9994963917460036
1094,0.9994912581840409
1095,0.9995028994790149
1096,0.9994882901761433
1097,0.9994908907316522
1098,0.9994879884928918
1099,0.9994655799981849
1100,0.9994992794690671
1101,0.9995292336432161
1102,0.9995113342682524
1103,0.9995198901057426
1104,0.9995439812565992
1105,0.9995645028463861
1106,0.999570402132189
1107,0.9995759037868244
1108,0.9995707039584362
1109,0.999564705054577
1110,0.9995753420271306
1111,0.9995589674180336
1112,0.9995568558881383
1113,0.9995230620833302
1114,0.9995059629196549
1115,0.999508103311679
1116,0.999517264877424
1117,0.999533899729391
1118,0.9995419977641916
1119,0.9995411828688694
1120,0.9995241622266973
1121,0.9995199661843828
1122,0.9995315040362794
1123,0.9995329006286429
1124,0.9995315870570838
1125,0.9995486158654585
1126,0.9995707069206028
1127,0.9995971327643659
1128,0.9996034440664714
1129,0.9996046092518358
1130,0.9996000804793004
1131,0.9996059814770804
1132,0.9996207392135587
1133,0.9996340477614217
1134,0.9996253081677932
1135,0.9996259216183625
1136,0.9996279122371752
1137,0.9996197199380779
1138,0.9996159112062739
1139,0.9995855649212115
1140,0.9995712547578994
1141,0.9995582453414835
1142,0.9995509947186143
1143,0.9995421117709092
1144,0.9995322200586352
1145,0.999529451537198
1146,0.9995287748639003
1147,0.9995359115844965
1148,0.9995475184752276
1149,0.9995537040220935
1150,0.9995843718450078
1151,0.9995872321767333
1152,0.9995890927504016
1153,0.9996027033375985
1154,0.9996028149309892
1155,0.9996039098243357
1156,0.9996098623514016
1157,0.999609430165495
1158,0.999633756618959
1159,0.9996177384153464
1160,0.9996170290679698
1161,0.9996194159764646
1162,0.9996139717725975
1163,0.999604884857902
1164,0.9996251654885087
1165,0.9996266687067197
1166,0.9996236399304681
1167,0.9996220937311624
1168,0.9996131136488218
1169,0.9996179461660801
1170,0.999625495521532
1171,0.9996471988631669
1172,0.9996499212428842
1173,0.9996546684713429
1174,0.9996331425176191
1175,0.9996137823780787
1176,0.9996034144279153
1177,0.9995992696538132
1178,0.9996001677481733
1179,0.9996084898808117
1180,0.9996064084782731
1181,0.9996089237998157
1182,0.9995990503326764
1183,0.9995869976205917
1184,0.9995777857881165
1185,0.9995830281719371
1186,0.9996162130049266
1187,0.9996103569876797
1188,0.9996293165924758
1189,0.9996213623786461
1190,0.9996268173630678
1191,0.9996262542825851
1192,0.9996464000134022
1193,0.9996394517245966
1194,0.9996606868956924
1195,0.9996340859370287
1196,0.9996346449376612
1197,0.9996259686178735
1198,0.9996434457829848
1199,0.9996598268737662
1200,0.9996598162302124
1201,0.9996576195683444
1202,0.9996510545131578
1203,0.9996481972961824
1204,0.9996389875145074
1205,0.9996290871249072
1206,0.9996463318091544
1207,0.9996501748791342
1208,0.9996301540800823
1209,0.999638515994685
1210,0.9996427170006643
1211,0.9996435015234826
1212,0.9996494103563895
1213,0.9996476603346613
1214,0.9996362378838957
1215,0.9996326275763877
1216,0.9996407533990221
1217,0.9996332647579564
1218,0.9996244373353695
1219,0.99964922179885
1220,0.9996400465915649
1221,0.9996400228612293
1222,0.999652310937538
1223,0.9996496655769843
1224,0.9996640460818353
1225,0.9996610173972353
1226,0.9996708339416949
1227,0.9996563217668226
1228,0.9996612473483424
1229,0.9996708046919407
1230,0.9996594629990015
1231,0.9996449606423383
1232,0.999633163442522
1233,0.9996480976672434
1234,0.9996412690772218
1235,0.9996436140024318
1236,0.9996471291895761
1237,0.9996412420559939
1238,0.9996456797384455
1239,0.9996508088199926
1240,0.9996581985873443
1241,0.9996604386038296
1242,0.9996515582600831
1243,0.9996564752938137
1244,0.9996565670549207
1245,0.999657160774494
1246,0.9996595117192231
1247,0.9996696792325214
1248,0.9996734601749346
1249,0.9996569193876206
1250,0.9996546957668426
1251,0.9996521610303102
1252,0.9996525162094216
1253,0.9996559664986215
1254,0.9996529113532586
1255,0.9996529765052757
1256,0.9996549323616435
1257,0.9996589235032542
1258,0.9996684638497415
1259,0.9996753937448837
1260,0.9996901792506808
1261,0.9996799446494107
1262,0.9996777687831244
1263,0.9996790008001322
1264,0.9996737622304066
1265,0.9996733329382419
1266,0.9996822869367497
